,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
526,0.49,0.204,0.4592074592074592,0.20512820512820512,0.18434223377464432,0.1976745758412119,0.7409610341971968,0.7871590484846794,0.0069694555968648235,0.0031415048788630317,0.003136938839262154,0.007384812061623254,0.003464681301481285,0.0034450531357834244,0.006301365717583668,0.0026953872609545085,0.0170293536282577,0.010833266372417022,0.002228531743194144
527,0.498,0.217,0.49184149184149184,0.21445221445221446,0.202640933388,0.2167310776879925,0.7419607540468546,0.7657576979842438,0.015046284416409917,0.0038292714544823497,0.00388197195380764,0.015708467161816075,0.004156911096079949,0.004192035619527726,0.013675240973958157,0.0032820199471830062,0.04633505035151616,0.02847656752204996,0.002499816407332783
528,0.505,0.184,0.5337995337995338,0.19813519813519814,0.1957848841530693,0.19789013482601645,0.7636966503083316,0.8192073067357393,0.007848246613828708,0.0024062184523446235,0.0024111464977253465,0.008563463882781178,0.002973488965468984,0.00297450083665669,0.006979689115825208,0.0018451333395834843,0.020549326360862777,0.011726712473337196,0.004105204353068827
529,0.498,0.193,0.5128205128205128,0.20279720279720279,0.19234481886039217,0.2224269498653742,0.7472222548281814,0.8046356549023687,0.002495260245954305,0.0012252305865760205,0.001226347523924063,0.00276082060692868,0.0014557784426104232,0.001452900866281861,0.0021850103106635698,0.000992362022930985,0.00491857665831696,0.002869270777763265,0.0010817552050503344
530,0.489,0.218,0.49417249417249415,0.2191142191142191,0.18907608391930114,0.1981389060850044,0.7473809962812409,0.7650574837106865,0.010523471968796593,0.0030962142889507955,0.0031064038243228806,0.011007688771562902,0.0034057273429253295,0.0034180891619272277,0.009644527546233737,0.00265350896280881,0.026616980187165004,0.014604439992846456,0.00325408243635141
531,0.508,0.183,0.4825174825174825,0.1958041958041958,0.16907254848248626,0.1889259149955938,0.7682184986932862,0.7884576613743939,0.015158747282328843,0.004521702772501714,0.004416847039345605,0.01688390886891803,0.005956267543055095,0.005851382176112557,0.013302631539906703,0.0032648750899284887,0.04141052365332224,0.024162829146827103,0.0026867907105286503
532,0.492,0.225,0.48951048951048953,0.24475524475524477,0.19477356001213314,0.20178754358238107,0.7386758631912352,0.7043266260055207,0.01578277135834331,0.006984887050685543,0.006922857246140479,0.01683090741826143,0.007818064169955386,0.007708105463068172,0.014148897882708079,0.0058708787779506565,0.034897395207048244,0.02067342540370675,0.0045489330351753034
533,0.485,0.226,0.4825174825174825,0.22377622377622378,0.1833719914811009,0.1907777756543304,0.7243606348093229,0.7574663828259645,0.01168136904668088,0.004804063848020492,0.004823484446474976,0.012894120344173596,0.005869026354969803,0.005897366913152132,0.010347203354287775,0.0038661843084679534,0.02722464597839503,0.01608842872206585,0.002569802500131155
534,0.511,0.21,0.49417249417249415,0.22377622377622378,0.19167155531452332,0.192546039087287,0.7243592494001074,0.7228902298440197,0.015707259844252627,0.006046472589150486,0.006159900451186159,0.01723055174093303,0.007254340097630653,0.007383526497877359,0.013811265396252114,0.004842358732466277,0.04337765595675713,0.02796654661522869,0.005040744230774183
535,0.495,0.187,0.5081585081585082,0.19114219114219114,0.18274744150357813,0.19587335427112518,0.7511010575508463,0.7515032503333222,0.009723417816341388,0.00403198802039451,0.0040269520357086724,0.01025099913525982,0.00443251994276776,0.00442924183200416,0.00889607642837224,0.003468094730238294,0.022191348278442113,0.012864545961330284,0.003495366958826544
536,0.487,0.208,0.49184149184149184,0.1888111888111888,0.18499275953427097,0.18867495275723675,0.7571882090852903,0.7490616198021246,0.00856933722751878,0.0028343305367898655,0.0028376031687875414,0.009299157202091884,0.0034351104632624656,0.003425551890114089,0.007654254659153484,0.002225386478707526,0.02027892607233912,0.010950600528779312,0.002515247022324691
537,0.502,0.203,0.5198135198135199,0.1864801864801865,0.1708703447063294,0.17076280594195506,0.7205959092397547,0.6874920435501051,0.007583226573474764,0.0032062398605843716,0.0031907919519899375,0.007944446551523918,0.003455346409515234,0.003438343535532463,0.006969456983804278,0.002853061832794334,0.017860469104315015,0.010787342117577701,0.0030348838910475365
538,0.491,0.215,0.4755244755244755,0.2191142191142191,0.19150856603167538,0.20669798281196183,0.7168285580139788,0.7306071851951865,0.010256384560274832,0.002931799807082778,0.0030179799809264257,0.010820402171305159,0.003308540695986577,0.0033553487822753254,0.009388814240443848,0.002504814827484085,0.026882660542400894,0.0150540094439894,0.002757171681836307
539,0.486,0.211,0.47785547785547783,0.20745920745920746,0.18538319003897086,0.1986189784426381,0.7296213198146738,0.6978727122134166,0.009696364213148172,0.003316122903903823,0.0033123092728085043,0.010117387000226321,0.00358739519709225,0.003590034365994095,0.008921384284477425,0.0028980965306456543,0.022768116017694216,0.012418410122705186,0.003056809160913622
540,0.5,0.201,0.5011655011655012,0.21212121212121213,0.19924024813967356,0.20557489882530927,0.7279074851113551,0.7620067487676107,0.00893670031159434,0.0029489399301914285,0.002941383643384754,0.009256695245172681,0.0031113822214431756,0.0031219736779655918,0.008300560368457574,0.002653183522477372,0.02632195002045857,0.016618165007550433,0.004082842119114918
541,0.498,0.219,0.5221445221445221,0.2191142191142191,0.2028750494629136,0.201650538082687,0.7090945500700205,0.6993279974539978,0.014136487771819544,0.006411619661016871,0.0063884752055999834,0.014566903879976093,0.006657797655085014,0.006627358316318489,0.013083545186512245,0.005839632429887693,0.03338174150396249,0.020934657847311855,0.003645174047219895
542,0.522,0.19,0.5058275058275058,0.17715617715617715,0.16902535584157555,0.17543667861831297,0.7361577477328841,0.6239222899819034,0.03053184623374112,0.013448585680944633,0.013571243552584055,0.03248062178933214,0.014925882799568281,0.015071071394339292,0.02742693617815721,0.01135037421566696,0.0777455610943933,0.05012149681015042,0.0076468993592796256
543,0.521,0.191,0.5221445221445221,0.17482517482517482,0.18324908532742865,0.1922633895070996,0.7646658303712478,0.7522799661663678,0.006512168911586598,0.0021931948875378833,0.002213173372783302,0.006785014043800866,0.0023408523590169377,0.002370550472351657,0.005998766139789353,0.0019419775016701543,0.01805607968732849,0.011085373488549152,0.0021305442667305216
544,0.488,0.196,0.49417249417249415,0.20512820512820512,0.17566264602288456,0.18248229076786593,0.6920370677320395,0.6164659952509587,0.021840980665775177,0.0068479936841947964,0.006851102197194496,0.022423212422261758,0.007106853959806489,0.0070449197327811155,0.020702686553882996,0.0064110068609892525,0.060002898246092354,0.03544576473163589,0.0072055051535994145
545,0.494,0.201,0.5221445221445221,0.20046620046620048,0.19892963551110784,0.20025713410093118,0.7423983081818482,0.7457227687142545,0.011068198545401088,0.0031502284969477396,0.0030252946339452257,0.011734429539588833,0.003620850473307501,0.00347854414442016,0.01007813256776759,0.002591936114239163,0.03193779161253368,0.019074396282161232,0.0038378106120131464
546,0.519,0.193,0.5011655011655012,0.20745920745920746,0.20278213663338088,0.2149433855366389,0.7573569531178378,0.8051481162939479,0.014779347929663832,0.0024771505899928176,0.002664865373120195,0.0153158225498741,0.0026398781459566895,0.002876895221883117,0.013725698809761752,0.0022024544424769296,0.042729064236766076,0.02292888283556752,0.0029055199736795533
547,0.532,0.178,0.5361305361305362,0.18414918414918416,0.18181745080767012,0.19209449275137158,0.7489395031170563,0.8340457656776336,0.007962414621153574,0.002162410613463496,0.002207525721043841,0.008566924897423263,0.002562394174673711,0.0025940200345847377,0.00715791197080998,0.001735905776333621,0.021926120682628576,0.012609585964867468,0.004031892626989938
548,0.506,0.191,0.5431235431235432,0.1864801864801865,0.17703301955428688,0.1872087619675464,0.7353113698060265,0.7546081596626533,0.003981780838850254,0.0009015040435199832,0.001022949672635126,0.004176456942448514,0.0010219590669542345,0.001163792610116458,0.0036925997586450742,0.0007710648561955577,0.01351039698186064,0.008490376647772767,0.0021326478578773188
549,0.497,0.194,0.5337995337995338,0.20046620046620048,0.1978746041215787,0.20348847921788152,0.7472217150279424,0.7083885183842624,0.018169001179319463,0.0034088313150408937,0.0031333380300011694,0.01873148190165707,0.003581455382393458,0.0031775643398026018,0.0170657730549148,0.0031447297159888556,0.050910259088503204,0.02698998328603592,0.00352252971524458
550,0.49,0.218,0.4755244755244755,0.19813519813519814,0.18913644321713458,0.20009845267806714,0.7038236439695487,0.8622887908312628,0.008321323036050893,0.002727703250613561,0.0026902300469424656,0.008795763911323253,0.0030686461905082155,0.0030327956966345266,0.007541329610872554,0.0022921190455362983,0.02063649605590098,0.011616872927728459,0.0020741566571841814
551,0.521,0.197,0.5221445221445221,0.19813519813519814,0.1877359904489039,0.19765297189761788,0.74825260422498,0.8290222427125928,0.0058681028407066085,0.0025792361241240135,0.002586144575913686,0.006584978360359175,0.0032023023913438447,0.003207751663513338,0.005128204579552205,0.0020348730218048322,0.015663631563452796,0.010348416158376575,0.0028537450217796983
552,0.494,0.205,0.5337995337995338,0.21445221445221446,0.21398389132869125,0.2253925917043658,0.7307126086893139,0.6915059883961362,0.005580151873966893,0.0017211070700991079,0.0017121646194568694,0.005835111284731804,0.001875120800964981,0.001857251170662392,0.0050998473865991965,0.0014774660012198443,0.014228346512402108,0.008004074402156466,0.003134074065806678
553,0.488,0.213,0.4731934731934732,0.20279720279720279,0.1821471819747399,0.18137159516782703,0.7593497078781927,0.7502401762106966,0.01576289184754514,0.006740074417200764,0.006776641359901919,0.0157669111380493,0.0065161434529801415,0.006584409064259798,0.014919323496815056,0.006429783008985139,0.035909494531305874,0.021322071379100388,0.007203320465602995
554,0.495,0.207,0.48717948717948717,0.19114219114219114,0.1808352407145751,0.1963328813580156,0.7325774099107201,0.753039682092395,0.004812457399120786,0.0021292989692412775,0.0021276844204112157,0.005336653049992792,0.0025870211140737263,0.0025832901906573803,0.004174925919022656,0.001654373604646776,0.012284949902180984,0.00795393066270852,0.0025597303065754474
555,0.477,0.209,0.5151515151515151,0.19813519813519814,0.1824974042427946,0.18565909293343955,0.7306593086353743,0.6279988766546062,0.017953025985964054,0.006300188157548511,0.0063543768833481725,0.01919472560119905,0.007309028500893702,0.007367821634864732,0.016365363550029793,0.005304639543391264,0.04645218231690512,0.027446741246697416,0.004544014327534592
556,0.519,0.208,0.4965034965034965,0.21445221445221446,0.18690313574634232,0.19962218527248726,0.7292444722168185,0.7237484918893525,0.00936301986742591,0.0029255084017547357,0.0029952823354861373,0.009905408672298208,0.003270581952583524,0.0033415393768312365,0.008485378747826627,0.002491733328525287,0.024728257083320028,0.014429485073107741,0.003351015178707792
557,0.49,0.212,0.4662004662004662,0.20512820512820512,0.1938948872059394,0.19388575972555364,0.728791627060186,0.6054423221188802,0.051178631922731546,0.017573871567393255,0.017591778101392674,0.05302625129595357,0.018507861559479734,0.018543159735042752,0.047613746993984976,0.016007868408762074,0.13908066897515253,0.08477286212968115,0.008780885654886151
