,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
12,0.0875,0.21,0.07575757575757576,0.19114219114219114,0.1488693036096863,0.15176199785804992,0.8062439918933887,0.8206234719416355,0.0,0.0,0.0,0.0013038140317046165,0.0002220507581097218,0.00022213411194994012,0.0012892507900421494,0.0002076059913713763,0.0,0.0,0.0
13,0.09,0.2045,0.10955710955710955,0.1853146853146853,0.144835627620136,0.14852444364377523,0.8200703395516912,0.8240209505898944,0.0,0.0,0.0,0.004422497073518933,0.0010305657229362753,0.0010324793046242514,0.004349563181019849,0.0009584757214601411,0.0,0.0,0.0
14,0.0965,0.194,0.10256410256410256,0.19347319347319347,0.15725903010299963,0.15592509548527092,0.8157200700881923,0.8135434529143825,0.0,0.0,0.0,0.0034383753618644004,0.0006296287235874514,0.0006317555651991148,0.003380900211152493,0.0005730104010747846,0.0,0.0,0.0
15,0.091,0.2045,0.09557109557109557,0.22261072261072262,0.16501276731715547,0.16854334049174474,0.8127694182787121,0.7975099309460766,0.0,0.0,0.0,0.0052675253283012355,0.0016545498554885376,0.001651909861431064,0.0051874271420114275,0.00157505892526564,0.0,0.0,0.0
16,0.1035,0.211,0.09324009324009325,0.19463869463869463,0.15467312515363332,0.15654299592114782,0.8122832824678259,0.8435979466784658,0.0,0.0,0.0,0.0018177542357836656,0.000296088786202205,0.0002985959317292374,0.0018006662400098924,0.00027974731497298834,0.0,0.0,0.0
17,0.0915,0.198,0.09557109557109557,0.20396270396270397,0.15420201942098263,0.1585312549604522,0.8208308242600681,0.8346607742393342,0.0,0.0,0.0,0.0014730077466013083,0.00018189327962195756,0.00018585058657093786,0.0014553074212022316,0.00016441082688072235,0.0,0.0,0.0
18,0.0995,0.213,0.10023310023310024,0.20745920745920746,0.15751428664242006,0.16011400344667018,0.8146110754048654,0.8168351278927117,0.0,0.0,0.0,0.004961152476222234,0.001703132478277648,0.0017033934807841873,0.004832263629968989,0.0015753021253055266,0.0,0.0,0.0
19,0.101,0.186,0.09906759906759907,0.2062937062937063,0.16294227968454408,0.16584752154426258,0.8360374740707706,0.858651307805877,0.0,0.0,0.0,0.0016414026867070024,0.00040517160491413957,0.0004024905261396047,0.0016204786344024748,0.00038462309669560026,0.0,0.0,0.0
20,0.1085,0.1955,0.09906759906759907,0.1993006993006993,0.15510740361097722,0.15618195676489152,0.8327288868913593,0.8362367795869393,0.0,0.0,0.0,0.0015241900225494921,0.0005019888226188739,0.0005045266747490153,0.0014933820934118274,0.00047159065405247844,0.0,0.0,0.0
21,0.089,0.201,0.0944055944055944,0.1794871794871795,0.14087588903628703,0.14162187982316024,0.8108644208651715,0.7972687343193167,0.0,0.0,0.0,0.0014253198665019594,0.0004754866031500659,0.000477236760008367,0.0014013931888640211,0.000451743152311065,0.0,0.0,0.0
22,0.096,0.211,0.08158508158508158,0.19230769230769232,0.15369179318030113,0.15507805723866117,0.808144849247459,0.7827942228501057,0.0,0.0,0.0,0.002401504561823265,0.000795608526014086,0.0007960647043751905,0.002354169145731402,0.0007488439290047244,0.0,0.0,0.0
23,0.0965,0.1895,0.12121212121212122,0.20862470862470864,0.16150082713104263,0.16431701094980347,0.8207348579878776,0.7927905502113469,0.0,0.0,0.0,0.005633662876866742,0.0015688923944949737,0.0015701398215286324,0.005543531979081471,0.0014799958986321127,0.0,0.0,0.0
24,0.096,0.194,0.0944055944055944,0.20512820512820512,0.16167321404837073,0.16089131859636682,0.8268529995493233,0.8492288572435391,0.0,0.0,0.0,0.0032715970567656705,0.0007514727088585838,0.0007516052288703621,0.0032078479999406136,0.0006884004583837377,0.0,0.0,0.0
25,0.095,0.2025,0.09207459207459208,0.19347319347319347,0.15563698304804696,0.15746503029640538,0.8091116393258265,0.7789075797220016,0.0,0.0,0.0,0.002815177072749728,0.000737515829169449,0.0007502209701063323,0.0027752857384399053,0.0006981609692827797,0.0,0.0,0.0
26,0.103,0.2085,0.11072261072261072,0.18414918414918416,0.14614808676269186,0.14802494992210424,0.8122755709677336,0.842714848312133,0.0,0.0,0.0,0.002732253518566938,0.0008088951933594506,0.0008056175720183242,0.0026921641470492525,0.0007699024161392455,0.0,0.0,0.0
27,0.107,0.1965,0.10372960372960373,0.2296037296037296,0.17569153929975337,0.17831041229543304,0.8232095410002199,0.816477840848823,0.0,0.0,0.0,0.0023213298934608453,0.0003790930249963904,0.0003901340351193704,0.0022872866187678056,0.00034566211960889315,0.0,0.0,0.0
28,0.09,0.2135,0.08857808857808858,0.20163170163170163,0.15661650950459727,0.158951953608795,0.8068638089454677,0.788240241809426,0.0,0.0,0.0,0.002361794059995715,0.0007302900630832467,0.0007320023034445959,0.002316753545750139,0.0006857510439603929,0.0,0.0,0.0
29,0.102,0.194,0.09673659673659674,0.20396270396270397,0.158306590251097,0.16030238220636314,0.8232387922743393,0.8046568002295083,0.0,0.0,0.0,0.0031064852596588027,0.0006827189862642601,0.0006817892146727027,0.0030347356315585964,0.0006123835887012789,0.0,0.0,0.0
30,0.1075,0.2175,0.1048951048951049,0.20279720279720279,0.15258243534305185,0.158987994900975,0.8080797089289459,0.8173482751178491,0.0,0.0,0.0,0.0027853480789452544,0.0006968901638086549,0.0006947773476108764,0.0027425899019326676,0.0006554060321107445,0.0,0.0,0.0
31,0.1015,0.194,0.10023310023310024,0.19230769230769232,0.15097767565210746,0.1510192064819531,0.810287750840678,0.8229701105129993,0.0,0.0,0.0,0.003503523184175075,0.0007447542144936349,0.000741945242533132,0.0034294235062988874,0.0006718054495455476,0.0,0.0,0.0
32,0.098,0.1975,0.08857808857808858,0.18414918414918416,0.1481429176548421,0.1477314187399183,0.807786588964159,0.8189234358500995,0.0,0.0,0.0,0.0028997956075501757,0.0006183458916358005,0.0006391374824252834,0.0028651891313565374,0.0005846018807589689,0.0,0.0,0.0
33,0.1055,0.1995,0.09906759906759907,0.2062937062937063,0.16246104843174372,0.16419542738747606,0.8093458467405049,0.8205897333991647,0.0,0.0,0.0,0.0018603639041505336,0.0003270665590881822,0.00033187019924924314,0.0018320602376872969,0.0002997293453706016,0.0,0.0,0.0
34,0.0975,0.192,0.09324009324009325,0.19114219114219114,0.15272704511181778,0.15399962160775682,0.8201526477088907,0.8009857930132988,0.0,0.0,0.0,0.009784716547004274,0.0018200444697544834,0.0018147586461757237,0.009707746698860271,0.00174576735873091,0.0,0.0,0.0
35,0.1035,0.192,0.12004662004662005,0.16666666666666666,0.13854114832260647,0.14270700384537566,0.8153509330275348,0.8178564944912285,0.0,0.0,0.0,0.005246725408654198,0.0019989891524958047,0.002003880937468379,0.005102321965514742,0.001856029762735289,0.0,0.0,0.0
36,0.092,0.195,0.09207459207459208,0.21212121212121213,0.16007100460982285,0.16382441163422268,0.8190908645344526,0.8084128903329161,0.0,0.0,0.0,0.0015829781939340395,0.0004070911888907538,0.0003864674800080931,0.0015610304093536232,0.0003853901685233656,0.0,0.0,0.0
37,0.093,0.209,0.09090909090909091,0.1561771561771562,0.13674739689115153,0.13447027411250034,0.7893205337069135,0.8328960303901629,0.0,0.0,0.0,0.0029893382509591543,0.00044272461084041625,0.00044075371172900505,0.002964593049374828,0.00041876563486452096,0.0,0.0,0.0
38,0.1,0.187,0.10955710955710955,0.20163170163170163,0.16143328923716085,0.16660098565619033,0.8238365263433093,0.8369845896115611,0.0,0.0,0.0,0.004231746303950267,0.00119716476036524,0.0011910998120667118,0.0041209382352039685,0.0010879039565865872,0.0,0.0,0.0
39,0.0915,0.193,0.10839160839160839,0.1958041958041958,0.15558676924826847,0.1586508619533633,0.8193621204034572,0.83780855662052,0.0,0.0,0.0,0.0025183009312675485,0.0007298854424922997,0.000730284499775418,0.0024755114018686487,0.0006874978156206368,0.0,0.0,0.0
40,0.095,0.1865,0.10722610722610723,0.18065268065268064,0.1465038769296897,0.14651563071973944,0.8211175324945813,0.7920157191219055,0.0,0.0,0.0,0.005989992994249265,0.001848765421747776,0.0018541334698755855,0.005863203974821386,0.0017229553267696053,0.0,0.0,0.0
41,0.0985,0.207,0.10606060606060606,0.20279720279720279,0.15610188907044842,0.1589003153900734,0.8018470856414487,0.8159805750316612,0.0,0.0,0.0,0.002659739213473996,0.0006030780993999305,0.0006101136790709729,0.002607591937648164,0.0005517971520194523,0.0,0.0,0.0
42,0.101,0.205,0.09906759906759907,0.2062937062937063,0.1638257111880341,0.16672126322932324,0.8169052469387156,0.8301937159783375,0.0,0.0,0.0,0.001804300371146317,0.0003227013701163331,0.000308351642579439,0.001772177128183667,0.0002912429672355405,0.0,0.0,0.0
43,0.093,0.1825,0.1048951048951049,0.20163170163170163,0.15753025796808084,0.16207119397060152,0.8333559329379648,0.8102183397390927,0.0,0.0,0.0,0.05515332073601016,0.013641350686972406,0.01366612661482404,0.05500443523450006,0.013499450422310114,0.0,0.0,0.0
44,0.102,0.207,0.09906759906759907,0.21445221445221446,0.16344659648223542,0.1656670485480668,0.8094978266858318,0.7961778789292566,0.0,0.0,0.0,0.006126149968295227,0.0007494952404492761,0.0007576668814763257,0.006026058297919495,0.0006522861150789049,0.0,0.0,0.0
45,0.0865,0.2115,0.10606060606060606,0.2062937062937063,0.16112115050730613,0.16338040886596206,0.8093702159859797,0.7865541079353741,0.0,0.0,0.0,0.004086622073487519,0.0011911951473845641,0.0011903713790472623,0.004026245863492635,0.0011310258302715346,0.0,0.0,0.0
46,0.1045,0.191,0.10023310023310024,0.19463869463869463,0.1581572820815559,0.15829150593320943,0.826526706861734,0.8339998376604362,0.0,0.0,0.0,0.003030322661137015,0.0009390471979120862,0.0009399828418942607,0.00295367969544239,0.0008634321379705425,0.0,0.0,0.0
47,0.1,0.205,0.09557109557109557,0.2062937062937063,0.15826544398938294,0.1628445414535225,0.8088546187807866,0.8377152820626865,0.0,0.0,0.0,0.0031412721776509236,0.0006371271565102925,0.00065219899728187,0.0031012566172347964,0.0005984603468723732,0.0,0.0,0.0
48,0.0885,0.197,0.1258741258741259,0.19114219114219114,0.15128118616880218,0.15457172379399817,0.8169605038011254,0.8416452477890428,0.0,0.0,0.0,0.002871201591253088,0.0005160112717660426,0.0005167867921052902,0.0028302586988129467,0.00047559711223452324,0.0,0.0,0.0
49,0.103,0.2165,0.10606060606060606,0.18065268065268064,0.14864556041512178,0.14954175670438125,0.8038510098550475,0.8503730720856126,0.0,0.0,0.0,0.0022842599550027235,0.0005595363349939911,0.000562632125359193,0.0022459391445943484,0.0005221150454185132,0.0,0.0,0.0
50,0.102,0.2145,0.1048951048951049,0.1888111888111888,0.15509302656094864,0.15775957971534993,0.8114636153244087,0.8076198113472933,0.0,0.0,0.0,0.002051855760830776,0.0004840349545921054,0.00047428143977471253,0.0020118848625742757,0.00044489873565087203,0.0,0.0,0.0
51,0.112,0.197,0.1247086247086247,0.1794871794871795,0.14530066744654815,0.14633445964521466,0.8270651074207926,0.7867453244455422,0.0,0.0,0.0,0.0014622605519014438,0.0003171137152483479,0.0003157166639748835,0.0014308893015778413,0.00028650109672290853,0.0,0.0,0.0
52,0.0905,0.1975,0.09207459207459208,0.23892773892773891,0.17316227892597613,0.1763886122022233,0.8189404076246002,0.8219218776616012,0.0,0.0,0.0,0.0019410950877344984,0.0006503799876131063,0.0006503907735006238,0.0019011081898623423,0.0006105692989240379,0.0,0.0,0.0
53,0.1105,0.1985,0.11538461538461539,0.19114219114219114,0.1498923305492555,0.1508015270304073,0.822888059845361,0.8613984185870824,0.0,0.0,0.0,0.001887417368961124,0.000473197702141356,0.00046559176503475756,0.0018501522762332384,0.00043649105764800075,0.0,0.0,0.0
54,0.096,0.1985,0.08857808857808858,0.19696969696969696,0.15412009397769455,0.15307204483251835,0.8110815282804755,0.8541841561573835,0.0,0.0,0.0,0.0020658534380983786,0.0006672019846677129,0.0006669618159833956,0.0020245164310152023,0.0006265047274280531,0.0,0.0,0.0
55,0.1005,0.202,0.11421911421911422,0.2191142191142191,0.17310918787459992,0.17487058165066485,0.8213952955073845,0.8138401932773606,0.0,0.0,0.0,0.002782725936326337,0.0006756074920086287,0.0006761491463283757,0.0027442183360302814,0.000637938467985905,0.0,0.0,0.0
56,0.0975,0.2065,0.08857808857808858,0.19696969696969696,0.15227407960376904,0.15702288459894156,0.8074310754052608,0.8314417700463053,0.0,0.0,0.0,0.003261005411416606,0.0009612753744381391,0.0009623297114019413,0.0032037512453093977,0.0009044635122374997,0.0,0.0,0.0
57,0.1065,0.209,0.0979020979020979,0.2097902097902098,0.15778590549710297,0.158515213981697,0.8135005711015069,0.85569405914383,0.0,0.0,0.0,0.0018189594740802232,0.0004379625101763383,0.0004396198736582816,0.0017667286321981761,0.00038637084291759946,0.0,0.0,0.0
58,0.105,0.1965,0.10023310023310024,0.21212121212121213,0.1580470871564244,0.16056070012329401,0.8152467457765314,0.8358090542116424,0.0,0.0,0.0,0.001429096167410148,0.0005206926657012357,0.0005194302438837113,0.0013850784320701848,0.00047720703372773046,0.0,0.0,0.0
