wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_jahn_var,ijk_u_jahn_var,ijk_wager_var,ijk_u_wager_var,boot_var,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test
0.17088031397750997,0.17672337432232965,0.8196221812547665,0.8122989067125391,0.0009836432506913917,0.0005389349399252964,0.0009450222534810464,0.0005004473009570915,0.001166414237968783,0.112,0.214,0.08857808857808858,0.21212121212121213
0.1894691667067487,0.19545822008118266,0.7957802779067811,0.7983163304625509,0.0011220051491464965,0.0006036900119102063,0.0010825418543667785,0.0005640395861981753,0.00048708768748254835,0.088,0.215,0.11188811188811189,0.23776223776223776
0.1751024614763787,0.18041713493895256,0.7799717263096712,0.767406824264674,0.0012213588974069704,0.0006369502776571374,0.0011789367385140045,0.0005944420121872831,0.0011734772700165473,0.083,0.231,0.09324009324009325,0.2097902097902098
0.17433487558093813,0.17781193557469985,0.8031779484656608,0.801008704782096,0.0011173154449943329,0.0005974869666941845,0.0010813251455418196,0.0005613259448936737,0.00021121192028968844,0.097,0.206,0.10722610722610723,0.21445221445221446
0.15462443885114036,0.16027397472690694,0.8175484497621769,0.8004610174511476,0.0012134083278115123,0.0006576772770442076,0.0011720530113182202,0.0006161574938291724,0.00047653542155968515,0.105,0.206,0.1048951048951049,0.1888111888111888
0.16853808771579487,0.17001788635146053,0.822583236584671,0.8254926923152541,0.001192078381826571,0.0006573659443914497,0.0011490788077194564,0.0006141178154848627,0.0006439382439872723,0.09,0.215,0.09557109557109557,0.20279720279720279
0.15267337658455524,0.15661301938268168,0.8205129559411567,0.8043859917981783,0.0011950236003828488,0.0006457434734709748,0.0011526499815046134,0.0006032200190266495,0.000888227220184834,0.101,0.21,0.08857808857808858,0.1794871794871795
0.17024434867761454,0.1703361131271329,0.8115610758251409,0.8026885355651094,0.001159875294480052,0.0006199652993601367,0.0011149333667079602,0.0005750911094689733,0.0007097239451616886,0.119,0.197,0.09090909090909091,0.21212121212121213
0.149630534406013,0.15069408047427924,0.8017264043948967,0.7656316719501914,0.0012483508946536579,0.0006640230177582637,0.0012037964593491794,0.000619538817144755,0.0005529280369542946,0.113,0.211,0.09090909090909091,0.17482517482517482
0.16760378112883015,0.16930527749647004,0.8170903334050587,0.8174513826926131,0.0011297839954405508,0.0005939232781666766,0.0010886420995185162,0.0005527246478983856,0.0009073469959844003,0.099,0.222,0.08857808857808858,0.19813519813519814
0.16421384239756698,0.167557986228517,0.8119596732042732,0.8401953390465355,0.0009678928238405027,0.0005090285929855397,0.0009291292135106669,0.000470225829204215,0.0007740984451057397,0.103,0.209,0.11188811188811189,0.20512820512820512
0.16263936031905735,0.16514864682231184,0.7843440455195989,0.8241575554686031,0.0009756439291610433,0.0005000271968779919,0.0009478894582624381,0.00047218362903888136,0.0002725931905634675,0.091,0.235,0.09090909090909091,0.19347319347319347
