,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
606,0.118,0.189,0.10955710955710955,0.2191142191142191,0.16468803186943715,0.16494606014815538,0.818607118994595,0.8084659532697439,0.0,0.0,0.0,0.0026237326994507843,0.0008211736037396044,0.0026237326994507843,0.0025652550891582804,0.0007651990811745023,0.0,0.0,0.0
607,0.098,0.209,0.1282051282051282,0.22843822843822845,0.1740269264765559,0.18107639000638656,0.8147419118120985,0.7804343425851414,0.0,0.0,0.0,0.003743508130710676,0.0009115876584629774,0.003743508130710676,0.0036869693844445452,0.0008578827351449015,0.0,0.0,0.0
608,0.1,0.191,0.11655011655011654,0.2097902097902098,0.1619089932017724,0.15925291428938043,0.8063519876841165,0.8442689201664082,0.0,0.0,0.0,0.005741030317363852,0.0015010466861566383,0.005741030317363852,0.0055939051361383225,0.0013585013066721458,0.0,0.0,0.0
609,0.1,0.191,0.11188811188811189,0.16783216783216784,0.13877317732584807,0.1435709749231883,0.8110708966981875,0.8016691342735089,0.0,0.0,0.0,0.006431348895112806,0.0002816493007963775,0.006431348895112806,0.006385219742619229,0.00024214032600871661,0.0,0.0,0.0
610,0.096,0.206,0.07459207459207459,0.22144522144522144,0.16953028225957148,0.1709534012345528,0.8193296240732783,0.7856314634778614,0.0,0.0,0.0,0.022014288244169167,0.003947835462186633,0.022014288244169167,0.02193328903021734,0.003885819130163278,0.0,0.0,0.0
611,0.087,0.2,0.09557109557109557,0.2517482517482518,0.1822509162635028,0.18636187516917024,0.8159184896245788,0.8680928698845902,0.0,0.0,0.0,0.0036726478795081428,0.0007793417116235138,0.0036726478795081428,0.0036429101204523886,0.0007519554031928596,0.0,0.0,0.0
612,0.097,0.207,0.07226107226107226,0.20745920745920746,0.15608659805366407,0.16054071629903288,0.8114888048145057,0.8110228019543715,0.0,0.0,0.0,0.003912296000306953,0.0009225698426828842,0.003912296000306953,0.003837380387674295,0.000850888080753019,0.0,0.0,0.0
613,0.094,0.21,0.11655011655011654,0.20512820512820512,0.15256014118861866,0.15638038428370385,0.8143913653978399,0.8466644887311279,0.0,0.0,0.0,0.005557823677707611,0.0010343528478125134,0.005557823677707611,0.005439801833379899,0.0009211042935065592,0.0,0.0,0.0
614,0.104,0.219,0.10256410256410256,0.18181818181818182,0.14881040261693723,0.15368349850940352,0.8017726645924809,0.8085241524802143,0.0,0.0,0.0,0.00659916373577602,0.0011836778246232067,0.00659916373577602,0.006483873779653257,0.0010745521113884283,0.0,0.0,0.0
615,0.096,0.2,0.08857808857808858,0.18181818181818182,0.14533690258751228,0.14833550154395597,0.8112636221724201,0.846894954112829,0.0,0.0,0.0,0.0025142522113637627,0.0007555372894817761,0.0025142522113637627,0.0024682252817718377,0.0007112420404440099,0.0,0.0,0.0
616,0.101,0.214,0.11888111888111888,0.1864801864801865,0.14986201332637183,0.15525416621116017,0.7962555894199158,0.8147020452658625,0.0,0.0,0.0,0.008623702105798344,0.0016037561712025335,0.008623702105798344,0.008489173566025078,0.0014777326963694992,0.0,0.0,0.0
617,0.086,0.19,0.09090909090909091,0.21212121212121213,0.1652603710892676,0.16602846418957756,0.8271123574741627,0.8535854435287993,0.0,0.0,0.0,0.004114410169187983,0.0013741247560464156,0.004114410169187983,0.003994039789798003,0.001255589552504982,0.0,0.0,0.0
618,0.109,0.201,0.08857808857808858,0.1888111888111888,0.15520055002232727,0.15553029413786953,0.7943087164414578,0.8264238358537035,0.0,0.0,0.0,0.0038725907148651076,0.0007608688836363954,0.0038725907148651076,0.0038267879696586957,0.0007187907302361901,0.0,0.0,0.0
619,0.089,0.187,0.09090909090909091,0.18414918414918416,0.1547082288083745,0.15462985654364095,0.8110642646496596,0.8151208481267315,0.0,0.0,0.0,0.005174007512950006,0.0011988717846954603,0.005174007512950006,0.005122621497745452,0.0011503020242948653,0.0,0.0,0.0
620,0.086,0.212,0.10256410256410256,0.1794871794871795,0.14008771276998788,0.14278062537729208,0.8105530777885108,0.8337453846050541,0.0,0.0,0.0,0.007155981326039598,0.002081443289888291,0.007155981326039598,0.007001805660925174,0.0019313761344003496,0.0,0.0,0.0
621,0.098,0.181,0.10256410256410256,0.1958041958041958,0.15116469239335453,0.15888417061661525,0.8327094934112187,0.8245567263445042,0.0,0.0,0.0,0.005132712859333461,0.0008123021126553416,0.005132712859333461,0.005066342960230827,0.0007493838076456814,0.0,0.0,0.0
622,0.087,0.193,0.09090909090909091,0.19347319347319347,0.1493149609161082,0.14864289807975015,0.8247376962825398,0.8827936016637857,0.0,0.0,0.0,0.0027479457416796672,0.0007654782669637853,0.0027479457416796672,0.00269646176563681,0.0007153333677238846,0.0,0.0,0.0
623,0.092,0.205,0.10023310023310024,0.22144522144522144,0.16767386485900207,0.1687029872868186,0.8104801818550518,0.8576138034621638,0.0,0.0,0.0,0.0054749842585421465,0.0011678664583686322,0.0054749842585421465,0.0053911987461589565,0.001087768132013162,0.0,0.0,0.0
624,0.118,0.179,0.09557109557109557,0.21445221445221446,0.1698701917396656,0.17831768972969486,0.8317269659110804,0.8463229376428956,0.0,0.0,0.0,0.008469716811766214,0.0024568874435375544,0.008469716811766214,0.008092889961020235,0.0020886839100324114,0.0,0.0,0.0
625,0.107,0.204,0.09557109557109557,0.1958041958041958,0.1518741304744632,0.15584502126792793,0.8199441431065158,0.8031515960018739,0.0,0.0,0.0,0.0034202971362017557,0.0005014036597767559,0.0034202971362017557,0.003353565595815668,0.00043791224462160893,0.0,0.0,0.0
626,0.102,0.22,0.09090909090909091,0.1864801864801865,0.14658241553661572,0.14934569272837078,0.7898732838958812,0.7539061932182922,0.0,0.0,0.0,0.007971090168076666,0.0015777884045919798,0.007971090168076666,0.007905715049022042,0.001519084163623158,0.0,0.0,0.0
627,0.094,0.196,0.08158508158508158,0.22377622377622378,0.1684317858877446,0.1727848500400759,0.8151058193145965,0.7720971965072535,0.0,0.0,0.0,0.008358501265309673,0.002172207031670057,0.008358501265309673,0.008130354748505476,0.0019497145714405476,0.0,0.0,0.0
628,0.091,0.2,0.08624708624708624,0.18181818181818182,0.1479705898328499,0.1489128692395406,0.8167994919471002,0.8081569814065054,0.0,0.0,0.0,0.005737638600614096,0.0012106099555454011,0.005737638600614096,0.005644624494622244,0.0011211713714664832,0.0,0.0,0.0
629,0.102,0.182,0.09557109557109557,0.23543123543123542,0.18383475161980187,0.18867102771116145,0.8304013509716801,0.8781807104439754,0.0,0.0,0.0,0.002417147463324586,0.0006053886524757411,0.002417147463324586,0.0023832206908648984,0.0005729637466703598,0.0,0.0,0.0
630,0.097,0.197,0.1048951048951049,0.1958041958041958,0.15179625636464597,0.15729393873651684,0.800908367098479,0.8106652461635114,0.0,0.0,0.0,0.015065049265561585,0.0025554928689301357,0.015065049265561585,0.014962481704559471,0.002465837855482718,0.0,0.0,0.0
631,0.08,0.2,0.10256410256410256,0.2261072261072261,0.16640713623747314,0.17249101288031946,0.836826527868324,0.8311106025426804,0.0,0.0,0.0,0.024900432827137112,0.005792647432988334,0.024900432827137112,0.02467024988984761,0.0055735011119628815,0.0,0.0,0.0
632,0.1,0.17,0.1258741258741259,0.1888111888111888,0.1540942430597852,0.15747446430706874,0.8167156864395526,0.8052973790813921,0.0,0.0,0.0,0.012751543502138295,0.0024779817240455394,0.012751543502138295,0.012538749252588546,0.0022750392708101325,0.0,0.0,0.0
633,0.096,0.195,0.11421911421911422,0.1888111888111888,0.15474280522753914,0.15368489949726666,0.8302789345662813,0.8259259468539245,0.0,0.0,0.0,0.0022597104564655275,0.0006547964600236336,0.0022597104564655275,0.0022265450304002786,0.0006230392648303817,0.0,0.0,0.0
634,0.112,0.172,0.11421911421911422,0.20745920745920746,0.15768995273840028,0.16304997263044904,0.8275344217818693,0.8374068360873734,0.0,0.0,0.0,0.009239317230834656,0.003284131711988091,0.009239317230834656,0.00906632667489502,0.003116777967180049,0.0,0.0,0.0
635,0.106,0.202,0.11888111888111888,0.18181818181818182,0.1460511770673103,0.1519625458138547,0.8139486050985459,0.7813235476223381,0.0,0.0,0.0,0.008913384916121009,0.0017101922309294987,0.008913384916121009,0.008840995744461917,0.0016462635630953432,0.0,0.0,0.0
636,0.097,0.235,0.08624708624708624,0.21678321678321677,0.16404516036444006,0.16466581799990712,0.7873753239150115,0.7644058143817819,0.0,0.0,0.0,0.00565174840057115,0.001108816771256061,0.00565174840057115,0.0055999276236278405,0.0010618124225592017,0.0,0.0,0.0
637,0.118,0.191,0.10023310023310024,0.20046620046620048,0.15392675441225573,0.15817830635930966,0.8169919162451509,0.8520551232427931,0.0,0.0,0.0,0.0024001632039409087,0.000636225280054332,0.0024001632039409087,0.00231639363375647,0.0005549569780297808,0.0,0.0,0.0
638,0.091,0.194,0.09557109557109557,0.19347319347319347,0.15181501249443513,0.1543379888727256,0.8159825876992817,0.8072400951043752,0.0,0.0,0.0,0.012138488354201131,0.0022978186479859324,0.012138488354201131,0.012102522579744052,0.002270259656665278,0.0,0.0,0.0
