,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
834,0.1072,0.2028,0.10307835820895522,0.18703358208955223,0.14999938323127968,0.15076730697225435,0.8055729736373733,0.8561921503660962,0.0,0.0,0.0,0.0020058866960046646,0.0001727029043770566,0.0001699334702334296,0.0019872202612165406,0.00015581151173619558,0.0,0.0,0.0
835,0.0974,0.1966,0.10074626865671642,0.19869402985074627,0.1544188326458182,0.15397246170113288,0.8195524292159265,0.8122921456602742,0.0,0.0,0.0,0.002702707739006152,0.0006760640743916028,0.0006770293594701273,0.0026475892567836994,0.0006222692204024918,0.0,0.0,0.0
836,0.1054,0.1906,0.10634328358208955,0.20149253731343283,0.1572481951879072,0.15935641747662432,0.8197953542903503,0.8294161550147805,0.0,0.0,0.0,0.001840356195247081,0.0005725901371609948,0.0005729893154342981,0.001795878147578236,0.0005292506835190883,0.0,0.0,0.0
837,0.0928,0.2008,0.08675373134328358,0.20615671641791045,0.15688804380271104,0.15885885717369452,0.8182566682390311,0.7892753758814721,0.0,0.0,0.0,0.0015273478699643953,0.0003169235376689506,0.0003222765383701651,0.001506213628574329,0.0002964790820584333,0.0,0.0,0.0
838,0.0998,0.1954,0.09981343283582089,0.19029850746268656,0.15045293969618592,0.15296549129684717,0.8233307682988927,0.8354910193653327,0.0,0.0,0.0,0.00326041298864462,0.0006594000896447865,0.0006628479275627049,0.003208601467167297,0.0006093659860754181,0.0,0.0,0.0
839,0.0996,0.204,0.09001865671641791,0.2140858208955224,0.16422574648837215,0.16563252448735769,0.8028761638582738,0.8026312040013694,0.0,0.0,0.0,0.002033747949188162,0.0005478363829611039,0.0005484407119861377,0.0019957410037908445,0.0005111722287076349,0.0,0.0,0.0
840,0.1006,0.2026,0.10541044776119403,0.20289179104477612,0.15788444877975286,0.16130052668898176,0.8121622716106728,0.8233602251542558,0.0,0.0,0.0,0.0019255130415472509,0.0004435787520627658,0.00044263000037324664,0.001896641209567365,0.0004159127614320418,0.0,0.0,0.0
841,0.1012,0.198,0.10494402985074627,0.20242537313432835,0.15532117299501896,0.15732012647645827,0.8163621589795733,0.839017951292619,0.0,0.0,0.0,0.0007807842180145289,0.0002110115375141096,0.00021118315683421628,0.00076491312565869,0.0001955302209667762,0.0,0.0,0.0
842,0.0976,0.2012,0.09888059701492537,0.21595149253731344,0.1664419189006391,0.1667993418677772,0.8210487149646899,0.8335838056189481,0.0,0.0,0.0,0.0031274892668329674,0.0011595550247640385,0.001159165243187836,0.003051321419258564,0.0010847802048580715,0.0,0.0,0.0
843,0.0988,0.2068,0.11054104477611941,0.20055970149253732,0.15720669634210738,0.1565883103489361,0.8127919530439137,0.8446667443810325,0.0,0.0,0.0,0.0007672050236283046,0.00017991967920438757,0.00017956090336227273,0.0007539502612704935,0.00016712516511959168,0.0,0.0,0.0
844,0.0972,0.2026,0.10027985074626866,0.18936567164179105,0.1517381155773092,0.1525366951331536,0.8158368247274418,0.772979152268408,0.0,0.0,0.0,0.001418075611240457,0.0003237470467130775,0.0003236495809596713,0.001398154034620466,0.0003046262749623427,0.0,0.0,0.0
845,0.1002,0.195,0.10307835820895522,0.197294776119403,0.15288085106056742,0.1542134944123464,0.8155896619270527,0.8317020585550051,0.0,0.0,0.0,0.0008392672448060163,0.00025530740553366164,0.00025541067550791986,0.0008187918898701444,0.00023530284569057763,0.0,0.0,0.0
846,0.0998,0.2104,0.1044776119402985,0.2140858208955224,0.16661876989696534,0.1665933707233838,0.8050451952565523,0.8232611921889298,0.0,0.0,0.0,0.002967685522380473,0.000704722768108121,0.0007043670606738913,0.0029213120554801306,0.0006603530319147124,0.0,0.0,0.0
847,0.0982,0.1952,0.10307835820895522,0.18563432835820895,0.14993952191551257,0.15088381340961782,0.824074161761468,0.8274578878988362,0.0,0.0,0.0,0.0013560914919511073,0.00043501288383074516,0.0004349742832775766,0.0013235581153084402,0.0004029844057892311,0.0,0.0,0.0
848,0.1,0.205,0.09654850746268656,0.19542910447761194,0.15595219384357223,0.15593853656720505,0.8218416903862789,0.8146496208897239,0.0,0.0,0.0,0.0017458556354937294,0.0005480682443305446,0.0005472138432518576,0.001706016332874499,0.0005091783566598877,0.0,0.0,0.0
849,0.098,0.1946,0.09841417910447761,0.21455223880597016,0.16555240971357005,0.1682659320335745,0.82134116360316,0.8111940919218911,0.0,0.0,0.0,0.0008421561075767653,0.00015212620119939432,0.00015182661373220382,0.0008302590187467679,0.00014069013852514986,0.0,0.0,0.0
850,0.0986,0.1984,0.1021455223880597,0.19076492537313433,0.15351828772674977,0.1546832498155977,0.8235752366064966,0.8065900827160275,0.0,0.0,0.0,0.0017368251210848442,0.0005598017193907407,0.0005608531254300254,0.001694332400208473,0.000518141952575191,0.0,0.0,0.0
851,0.1044,0.1996,0.10027985074626866,0.18516791044776118,0.1473067428734849,0.1481320491269053,0.8163388816778376,0.8323673581947447,0.0,0.0,0.0,0.0010298697419496325,0.00031228077238993723,0.00031274977820433677,0.0010087955768002094,0.000291872385486457,0.0,0.0,0.0
852,0.1042,0.1974,0.10167910447761194,0.18796641791044777,0.1454918455029622,0.14668752978740332,0.8156709970357723,0.8374529962659267,0.0,0.0,0.0,0.0015771540274287347,0.00043969035808460555,0.00043969684939177095,0.0015428204451226574,0.0004063098093527505,0.0,0.0,0.0
853,0.0992,0.1936,0.10401119402985075,0.19916044776119404,0.15681115657999528,0.15868536275770595,0.8192996984706898,0.8371888142018794,0.0,0.0,0.0,0.0008585137629783974,0.00026121034754251213,0.00026052191115908654,0.0008372751127017745,0.0002403780957790781,0.0,0.0,0.0
854,0.098,0.2036,0.09934701492537314,0.1958955223880597,0.15477040226914215,0.15964030885962882,0.8147758515657317,0.8232360004710608,0.0,0.0,0.0,0.0005976565775590995,0.00011669347485845032,0.00011640603155227061,0.0005884376060185598,0.0001078439804692411,0.0,0.0,0.0
855,0.096,0.198,0.09981343283582089,0.21082089552238806,0.1630125220880805,0.16447106335850745,0.821616845528008,0.8342688561505016,0.0,0.0,0.0,0.0013039439325796677,0.0003669098962137236,0.0003729577119635603,0.001279785136092294,0.0003433199458672888,0.0,0.0,0.0
