,portion_zero_weights_train,portion_seen_events_train,portion_zero_weights_test,portion_seen_events_test,wb_test_mse,rf_test_mse,wb_pred,rf_pred,ijk_butt_var,ijk_u_butt_var,ijk_u2_butt_var,ijk_jahn_var,ijk_u_jahn_var,ijk_u2_jahn_var,ijk_wager_var,ijk_u_wager_var,jk_wager_var,jk_u_wager_var,boot_var
457,0.104,0.187,0.09324009324009325,0.20512820512820512,0.15681126955535699,0.15779505252233794,0.6263703763237688,0.6506689607083718,0.01327877093873815,0.0024838486954088333,0.0025327534715146403,0.013365728923251738,0.0025701703773734087,0.0026227765082313358,0.013186398454643564,0.0023880710174105195,0.02279478629981318,0.004240216486664908,0.004502872859418391
458,0.121,0.198,0.10955710955710955,0.20512820512820512,0.1629357674550122,0.16392280223211567,0.5854222082201209,0.5876058075319794,0.05341939539802197,0.018179116387963108,0.018214038759398206,0.053835197169532355,0.018590033651511385,0.01862049517746367,0.05295311233242672,0.017728852049838463,0.09250507324357017,0.0319798668790871,0.007082749423380069
459,0.099,0.198,0.09324009324009325,0.20512820512820512,0.1616018553391699,0.17082155526431506,0.5874260186248164,0.686938138925914,0.00853789601935838,0.002756046557605452,0.0027753789290067563,0.008593921198720815,0.0028117481078557853,0.00282964967584108,0.008477654108719482,0.002694179175417551,0.013260011776011557,0.003322371892770461,0.0064539076210690955
460,0.118,0.219,0.07925407925407925,0.1864801864801865,0.1422064890790145,0.15077890778710487,0.6023403458185103,0.6869934343102518,0.006863433513475088,0.0019854581032483056,0.001995665877126223,0.006923650586999706,0.0020451203237345193,0.002055430362897584,0.006797773276220871,0.0019210583547709008,0.011346226109415065,0.0029666554773125024,0.00246793094375288
461,0.099,0.223,0.07925407925407925,0.1794871794871795,0.14327567718142584,0.1490039667128776,0.6028864700967298,0.6534759891351704,0.040257906190717334,0.010876720721625582,0.010939095532931264,0.04030669879126701,0.01092336307772383,0.01098031352055702,0.04016351789678137,0.010781881090744485,0.06456429660919506,0.014078363994998434,0.007025082898554929
462,0.095,0.194,0.09557109557109557,0.21678321678321677,0.16333351664951812,0.16640307641819135,0.6487524003110892,0.6868874525824668,0.021786802806447302,0.005835907248149096,0.005724101096831739,0.021902714739842184,0.005950830607642014,0.005837213093719283,0.02165531032823271,0.005701603090345786,0.03566612981308176,0.008253164569665114,0.0027487116675394972
463,0.112,0.208,0.0979020979020979,0.2261072261072261,0.16755331875087331,0.17435001354748086,0.5312982800707181,0.638334547190065,0.01895852028600767,0.0026505964967224356,0.002650606001533627,0.019117260231094144,0.0028078083418402455,0.0028103030901224825,0.018788441540803155,0.002482714356041211,0.03363966221538544,0.005621827493998328,0.003452477971125412
464,0.115,0.188,0.12354312354312354,0.21212121212121213,0.16463549066958286,0.1715844633557993,0.6377338367432676,0.7092531724647528,0.0440982375347753,0.007147778164849246,0.007231890946484,0.044412207315645345,0.007458606169333394,0.00754398799438432,0.04375970905268158,0.006807883520118095,0.07307863713523287,0.009584986794240052,0.0031137638170400444
465,0.09,0.205,0.09324009324009325,0.22377622377622378,0.17070598605305679,0.17404441826651756,0.6463436524408483,0.6409634377697557,0.020358599181112002,0.005337374572136323,0.005288788041125779,0.02045673323732562,0.00543491883370925,0.005384781890764826,0.020251972711673578,0.005223833369170089,0.031818345053309195,0.005995766305534989,0.007165447262327559
466,0.11,0.199,0.1282051282051282,0.1655011655011655,0.1408521690998727,0.1456348899887912,0.6031483065182379,0.6340529388137124,0.013886708102014833,0.0029059145464528837,0.00288875793619346,0.013998521438108747,0.003016732599958839,0.003000009691559358,0.013766114874061555,0.0027862765225980784,0.024351979293341628,0.005485522574604218,0.0032820102810094723
467,0.097,0.215,0.08158508158508158,0.22843822843822845,0.16674285701900157,0.16928009136078737,0.6445833353151874,0.6909423793092166,0.014972045781879197,0.0036445782725637917,0.0036626422962835487,0.015076180959786089,0.003748048523268604,0.0037628356911051618,0.014859230589218515,0.003529804032741009,0.0242983926279923,0.0048312448491356665,0.0033893081805565833
468,0.107,0.203,0.10955710955710955,0.21445221445221446,0.16704377602282497,0.17152912690934616,0.607318483222843,0.7160623149724046,0.0302002919260199,0.005673341755350687,0.005858924212236754,0.03035766329416723,0.0058288238242702566,0.006017121551274578,0.030017118047402785,0.005489832494123013,0.05360385609482769,0.011459067027201002,0.005670068765653839
469,0.106,0.187,0.09090909090909091,0.1888111888111888,0.14715249931102645,0.15455437343409603,0.6562637091601617,0.7405083127607104,0.02934170951592347,0.0045866466662813805,0.00473872757466651,0.029615662131998094,0.0048586698823611975,0.00500741282256462,0.0290573813820196,0.004299885921990945,0.04829587919219954,0.005755524625074997,0.003986617959115568
470,0.105,0.192,0.10955710955710955,0.1888111888111888,0.14649329939678513,0.1471014433602883,0.6304212757305152,0.6452266267754689,0.00838837177253732,0.0015739665868663693,0.0015932716114281254,0.00843716210943837,0.0016221595123082954,0.0016424715230009806,0.008333603519131719,0.0015192284010742355,0.012682376620254492,0.000973359682592859,0.003118334209240786
471,0.096,0.203,0.09557109557109557,0.2097902097902098,0.16182229001164614,0.16719346502332158,0.5845109834169635,0.7324985389340581,0.0093807274494053,0.0020976051143814156,0.002044632659013431,0.009454889840755796,0.002171326467189481,0.0021168183003593185,0.00930118684773827,0.0020170788744259356,0.014762930059989316,0.002246779692913089,0.00307717650448534
472,0.101,0.191,0.1048951048951049,0.1958041958041958,0.15713567629915182,0.15861632343642346,0.6219063993374708,0.7361735485980361,0.010422217771913649,0.0018460159134515517,0.0018477176437934686,0.010517850731288896,0.0019409910021494017,0.001941269568490828,0.010322152493731925,0.001745277313111103,0.01665760068906235,0.0019201119212402026,0.002010280125588306
