wb_pred,rf_pred,true_pred,wb_test_mse,rf_test_mse,ijk_wager_var,ijk_butt_var,ijk2_butt_var,boot_var,portion_zero_weights_train
0.54138033605998,0.5628236777911825,0.544682573691026,0.21268237937935872,0.21659224235166646,0.0,0.0,0.0,0.0,0.2902902902902903
0.5190160834436852,0.5785574221135688,0.544682573691026,0.20873126997175956,0.21156437557853333,0.0,0.0,0.0,0.0,0.25425425425425424
0.5358085618606878,0.4909624135791385,0.544682573691026,0.23675459855826253,0.24410192541979442,0.0,0.0,0.0,0.0,0.2862862862862863
0.5438857446700367,0.5671118646932446,0.544682573691026,0.21676114275249728,0.22621320956049537,0.0,0.0,0.0,0.0,0.3213213213213213
0.5412274818502558,0.5122989313528218,0.544682573691026,0.22831170041815738,0.22494318503512353,0.0,0.0,0.0,0.0,0.2992992992992993
0.5770014087880423,0.5219797084579043,0.544682573691026,0.2275405883654302,0.22997436009957536,0.0,0.0,0.0,0.0,0.30430430430430433
0.5236912079661485,0.4696659151391585,0.544682573691026,0.21522267518596014,0.23001154506636085,0.0,0.0,0.0,0.0,0.2952952952952953
0.5604733232744514,0.6088185357804538,0.544682573691026,0.21000332373143862,0.211219918904359,0.0,0.0,0.0,0.0,0.3233233233233233
0.5635034679913838,0.532493409385378,0.544682573691026,0.2137527141533353,0.21798231226629727,0.0,0.0,0.0,0.0,0.2952952952952953
0.5501432531793854,0.5851560269407432,0.544682573691026,0.21834833293529612,0.2177826482613101,0.0,0.0,0.0,0.0,0.3033033033033033
0.5359232729646645,0.44131385293405156,0.544682573691026,0.21912829855589394,0.2245471254531176,0.0,0.0,0.0,0.0,0.27927927927927926
0.5530557114160537,0.5644584453909255,0.544682573691026,0.22700010775116797,0.23177562280188482,0.0,0.0,0.0,0.0,0.28128128128128127
0.5372541718774383,0.49289756758759934,0.544682573691026,0.22595064534515327,0.23703334737512588,0.0,0.0,0.0,0.0,0.2922922922922923
0.5377548460083856,0.48732911655052397,0.544682573691026,0.2153553213312691,0.22557954684568995,0.0,0.0,0.0,0.0,0.3023023023023023
0.5562835110118722,0.42559927957223165,0.544682573691026,0.2057707255961027,0.2138317295366962,0.0,0.0,0.0,0.0,0.3023023023023023
0.5191721921553267,0.4237428768367115,0.544682573691026,0.23018266164954646,0.23541027686135604,0.0,0.0,0.0,0.0,0.2982982982982983
0.5560227450321579,0.5734514200861257,0.544682573691026,0.22587442246972234,0.22932818710941513,0.0,0.0,0.0,0.0,0.2862862862862863
0.49352483646130607,0.5037752107347185,0.544682573691026,0.23766519632041366,0.24306584192872335,0.0,0.0,0.0,0.0,0.2952952952952953
0.5678878663992861,0.5258601182517638,0.544682573691026,0.20679938916637147,0.2125652703148276,0.0,0.0,0.0,0.0,0.27427427427427425
0.5587504870389859,0.535546426151204,0.544682573691026,0.22942244051558724,0.23412011701163638,0.0,0.0,0.0,0.0,0.2782782782782783
0.5435194585731572,0.5276831511541041,0.544682573691026,0.21577285810009728,0.21931286541143719,0.0,0.0,0.0,0.0,0.2962962962962963
0.5657178734015688,0.5371505859405619,0.544682573691026,0.22206483791082188,0.23210951599616597,0.0,0.0,0.0,0.0,0.2682682682682683
0.5462686158047687,0.6609472040621409,0.544682573691026,0.21938093441963963,0.22267207577334425,0.0,0.0,0.0,0.0,0.2882882882882883
0.5504146632442509,0.5874339092911197,0.544682573691026,0.22722977445691686,0.2446830404601611,0.0,0.0,0.0,0.0,0.31431431431431434
0.53635776492327,0.5602733701764219,0.544682573691026,0.22196466531647907,0.23043038144113398,0.0,0.0,0.0,0.0,0.29429429429429427
0.5293366425292196,0.6035775833556112,0.544682573691026,0.22148474743259003,0.23180874506141655,0.0,0.0,0.0,0.0,0.3163163163163163
0.5544255187508981,0.6263256796583045,0.544682573691026,0.2238184856372098,0.22947084477186358,0.0,0.0,0.0,0.0,0.2902902902902903
0.5576662334348337,0.48054400540407205,0.544682573691026,0.23731691551523248,0.24144905482966048,0.0,0.0,0.0,0.0,0.2902902902902903
0.549030342281272,0.4704553656640296,0.544682573691026,0.23633158691501946,0.23794455777946977,0.0,0.0,0.0,0.0,0.27627627627627627
0.55059923058152,0.5314400670719961,0.544682573691026,0.21158504489308358,0.2223871281082653,0.0,0.0,0.0,0.0,0.2972972972972973
0.5628043262226553,0.5958113965256079,0.544682573691026,0.2176286435886931,0.22213825342581214,0.0,0.0,0.0,0.0,0.2722722722722723
0.5662063555581587,0.5784470238154141,0.544682573691026,0.2137327076423492,0.22717928808731666,0.0,0.0,0.0,0.0,0.2962962962962963
0.5750306383252788,0.536064362534295,0.544682573691026,0.21639965295346786,0.22620338646265556,0.0,0.0,0.0,0.0,0.2992992992992993
0.5633461965884895,0.5410797057341774,0.544682573691026,0.21898862726489207,0.2214508871401558,0.0,0.0,0.0,0.0,0.3033033033033033
0.549779898766375,0.6270618927377533,0.544682573691026,0.22939980698679602,0.24665758586548114,0.0,0.0,0.0,0.0,0.2932932932932933
0.5257018052061444,0.4896921179789103,0.544682573691026,0.21586619693170928,0.2225933523399099,0.0,0.0,0.0,0.0,0.2802802802802803
0.537930313085782,0.5446090499763896,0.544682573691026,0.21972934363753308,0.22416232886121257,0.0,0.0,0.0,0.0,0.33233233233233234
0.5476341186499063,0.46998763689931006,0.544682573691026,0.22779820872078865,0.23534081205145463,0.0,0.0,0.0,0.0,0.26626626626626626
0.5504070692791131,0.6147664801542204,0.544682573691026,0.23025256454626553,0.22883000063852843,0.0,0.0,0.0,0.0,0.2982982982982983
0.5395841186744951,0.6276322492430245,0.544682573691026,0.2028241566591351,0.20948144488955875,0.0,0.0,0.0,0.0,0.2962962962962963
0.5251618484329176,0.577035338211649,0.544682573691026,0.2114359745767554,0.22081534427229724,0.0,0.0,0.0,0.0,0.2922922922922923
0.5534339706359549,0.5468175436468237,0.544682573691026,0.2311301115234297,0.2425544900459591,0.0,0.0,0.0,0.0,0.28428428428428426
0.5397642813830733,0.6225782315478852,0.544682573691026,0.20868530986380052,0.2232134590960195,0.0,0.0,0.0,0.0,0.2902902902902903
0.549878717740807,0.5350899605347064,0.544682573691026,0.21667408125495988,0.2288018617445323,0.0,0.0,0.0,0.0,0.29429429429429427
0.5169854974779401,0.5137454768531585,0.544682573691026,0.22674660916514228,0.2322474740038083,0.0,0.0,0.0,0.0,0.2982982982982983
0.4911104974282903,0.439492864141726,0.544682573691026,0.21285893612926104,0.21686490155115173,0.0,0.0,0.0,0.0,0.2962962962962963
0.5511291233554966,0.42581446844959936,0.544682573691026,0.21732478184824955,0.2217179838531691,0.0,0.0,0.0,0.0,0.3173173173173173
0.5129208872198876,0.5147215410426476,0.544682573691026,0.23286550355626462,0.24718656645855608,0.0,0.0,0.0,0.0,0.2552552552552553
0.5569679708796644,0.5498477120760574,0.544682573691026,0.21705397853207706,0.22412336362820384,0.0,0.0,0.0,0.0,0.32232232232232233
0.5210529862293212,0.5731977707919483,0.544682573691026,0.21492066909683877,0.21568396559396072,0.0,0.0,0.0,0.0,0.2722722722722723
0.563206045994673,0.5555871297807955,0.544682573691026,0.21992490614155735,0.22727857664199774,0.0,0.0,0.0,0.0,0.3163163163163163
0.545715441210868,0.5252006992483895,0.544682573691026,0.21538140856351354,0.22497143156951208,0.0,0.0,0.0,0.0,0.3023023023023023
0.4914661685306356,0.6006801333331703,0.544682573691026,0.21198718118460252,0.21630320026965322,0.0,0.0,0.0,0.0,0.3013013013013013
0.5398318890699814,0.38620437808986424,0.544682573691026,0.21590057447087674,0.21990977788391086,0.0,0.0,0.0,0.0,0.30930930930930933
0.5472505421767037,0.5579621616267963,0.544682573691026,0.20577473031886143,0.21947797176041425,0.0,0.0,0.0,0.0,0.28128128128128127
0.5503695292267895,0.6149120936952446,0.544682573691026,0.20599898656867566,0.21372549825903936,0.0,0.0,0.0,0.0,0.2772772772772773
0.5494761455498085,0.568697742363162,0.544682573691026,0.2195463683924437,0.23372292154669277,0.0,0.0,0.0,0.0,0.28128128128128127
0.5549617853954196,0.4583239441788453,0.544682573691026,0.2184332310387752,0.23234252626870913,0.0,0.0,0.0,0.0,0.2772772772772773
0.5644572531995518,0.5195857639156594,0.544682573691026,0.21845520628266563,0.21775759829646912,0.0,0.0,0.0,0.0,0.3003003003003003
0.5286640533814363,0.5913563444718931,0.544682573691026,0.21253289016537846,0.22438454779077371,0.0,0.0,0.0,0.0,0.3103103103103103
0.5289720637615337,0.5409802817813312,0.544682573691026,0.21974246712712686,0.22881064649311325,0.0,0.0,0.0,0.0,0.2852852852852853
0.5759160655990617,0.577637145302047,0.544682573691026,0.21690381350997062,0.23277790773544343,0.0,0.0,0.0,0.0,0.2882882882882883
0.5460681231451388,0.4861123167193997,0.544682573691026,0.21510223893674318,0.22053874997955997,0.0,0.0,0.0,0.0,0.2912912912912913
0.5432543404217486,0.5164645906975832,0.544682573691026,0.21875867850528927,0.22317965655883457,0.0,0.0,0.0,0.0,0.3013013013013013
0.55605942181188,0.5851279104532864,0.544682573691026,0.21182507722060795,0.21787513222496233,0.0,0.0,0.0,0.0,0.2972972972972973
0.5587559273727365,0.5776923604451752,0.544682573691026,0.21739905479747462,0.23088873969504048,0.0,0.0,0.0,0.0,0.2882882882882883
0.5647633573784663,0.5781095645424722,0.544682573691026,0.208102846716603,0.21447701005101202,0.0,0.0,0.0,0.0,0.28928928928928926
0.5566659165324364,0.5980109155286024,0.544682573691026,0.22873493562926844,0.22630005875522807,0.0,0.0,0.0,0.0,0.2852852852852853
0.5208357445694397,0.47422329164027993,0.544682573691026,0.22591816389874325,0.23313898211659473,0.0,0.0,0.0,0.0,0.2822822822822823
0.582695969389877,0.6272948698907684,0.544682573691026,0.21152549584340646,0.22190410386072396,0.0,0.0,0.0,0.0,0.3023023023023023
0.5528644986002965,0.49452688632940417,0.544682573691026,0.22451329640171339,0.22721440359601452,0.0,0.0,0.0,0.0,0.3003003003003003
0.5565558389829318,0.553299926464533,0.544682573691026,0.21554596419717695,0.2288530382317099,0.0,0.0,0.0,0.0,0.27127127127127126
0.5369886221862674,0.5423086376943658,0.544682573691026,0.21766801727239277,0.23153842640207742,0.0,0.0,0.0,0.0,0.2802802802802803
0.5754525840102239,0.5668424815095799,0.544682573691026,0.20721217524930224,0.21950102043767136,0.0,0.0,0.0,0.0,0.26926926926926925
0.5729137496663175,0.6352695035263944,0.544682573691026,0.22544860726245225,0.22951649335180382,0.0,0.0,0.0,0.0,0.27427427427427425
0.5073687156148723,0.42004233145003916,0.544682573691026,0.22004218172187795,0.22886870398881437,0.0,0.0,0.0,0.0,0.27127127127127126
0.5442722464990221,0.5845617560031167,0.544682573691026,0.2154021509668324,0.22770713759956718,0.0,0.0,0.0,0.0,0.2862862862862863
0.5337930513786706,0.45506698176940946,0.544682573691026,0.21694089123929045,0.22925915827340415,0.0,0.0,0.0,0.0,0.2962962962962963
0.5638841024286786,0.5826731215067412,0.544682573691026,0.2100554582584245,0.21157040406912916,0.0,0.0,0.0,0.0,0.3103103103103103
0.5665396492009984,0.6655609223256285,0.544682573691026,0.22030786139309683,0.22819280874466735,0.0,0.0,0.0,0.0,0.2862862862862863
0.5596259788981841,0.6558884756170074,0.544682573691026,0.22278822018475286,0.23195141032174307,0.0,0.0,0.0,0.0,0.2992992992992993
0.5539262575643633,0.5287254417570972,0.544682573691026,0.22358611208755197,0.22803197981233034,0.0,0.0,0.0,0.0,0.27927927927927926
0.5662281564018471,0.48035431754677493,0.544682573691026,0.20876234179048217,0.2097654517188011,0.0,0.0,0.0,0.0,0.27927927927927926
0.5551750159259877,0.5817614960772955,0.544682573691026,0.2294663223577053,0.23555817243492524,0.0,0.0,0.0,0.0,0.2902902902902903
0.5325780371191597,0.442351717088852,0.544682573691026,0.2077534496661735,0.21158437054158405,0.0,0.0,0.0,0.0,0.2732732732732733
0.5397636786510998,0.5308739723920698,0.544682573691026,0.22991237848271046,0.22341803660754173,0.0,0.0,0.0,0.0,0.28128128128128127
0.5196553549101113,0.6151718074706262,0.544682573691026,0.20759868780735286,0.22424103883643437,0.0,0.0,0.0,0.0,0.2952952952952953
0.5300905916220504,0.4770207723003572,0.544682573691026,0.2179400088451755,0.22789811043236977,0.0,0.0,0.0,0.0,0.28928928928928926
0.534090182779884,0.5618564992760734,0.544682573691026,0.2110459605113519,0.2200801189910773,0.0,0.0,0.0,0.0,0.2822822822822823
0.5344114860564433,0.5439990081056368,0.544682573691026,0.221149282011372,0.2381753390098322,0.0,0.0,0.0,0.0,0.2852852852852853
0.551695945573833,0.42803153535057803,0.544682573691026,0.2134992493027013,0.23338174360988292,0.0,0.0,0.0,0.0,0.2982982982982983
0.5482029892542103,0.6541905061795213,0.544682573691026,0.22266798632686324,0.24159892719763193,0.0,0.0,0.0,0.0,0.2962962962962963
0.52800495113872,0.4768711636195578,0.544682573691026,0.22705582587691142,0.23188577569244623,0.0,0.0,0.0,0.0,0.2992992992992993
0.5611897654943314,0.6226770819600267,0.544682573691026,0.21972968780523025,0.22223233297504352,0.0,0.0,0.0,0.0,0.2992992992992993
0.5341525020603386,0.45869433695396594,0.544682573691026,0.21039184713340947,0.21903062634130926,0.0,0.0,0.0,0.0,0.26426426426426425
0.559105195224006,0.6610690297945417,0.544682573691026,0.21743496077159302,0.21882936274229453,0.0,0.0,0.0,0.0,0.3063063063063063
0.5276553272799271,0.43379256741247474,0.544682573691026,0.21105507201963788,0.2329118888423484,0.0,0.0,0.0,0.0,0.3103103103103103
0.565354691714037,0.5959721922348569,0.544682573691026,0.21203724594552964,0.21583130580823012,0.0,0.0,0.0,0.0,0.3003003003003003
0.5380946305804061,0.4678146951196263,0.544682573691026,0.21826026518453978,0.22369602734161592,0.0,0.0,0.0,0.0,0.31931931931931934
0.5422726573840329,0.4175643828855326,0.544682573691026,0.21431017881180292,0.2132214263142807,0.0,0.0,0.0,0.0,0.2962962962962963
0.5445725284479481,0.5244276866996561,0.544682573691026,0.22936804007089312,0.23170989479148185,0.0,0.0,0.0,0.0,0.3013013013013013
0.5595011205301407,0.5394212886356059,0.544682573691026,0.2250935392043067,0.22268792339598226,0.0,0.0,0.0,0.0,0.2992992992992993
0.5113648803256271,0.5062423339453846,0.544682573691026,0.23223206618788955,0.2325121409727807,0.0,0.0,0.0,0.0,0.27627627627627627
0.5350093196223842,0.5761201951999925,0.544682573691026,0.22118431574638187,0.22033380006662148,0.0,0.0,0.0,0.0,0.3033033033033033
0.5498841351083439,0.5140028174852372,0.544682573691026,0.22781380326075334,0.23711870576665012,0.0,0.0,0.0,0.0,0.2902902902902903
0.5369361573865995,0.48476583066386403,0.544682573691026,0.21654801589414502,0.22633310455288896,0.0,0.0,0.0,0.0,0.3023023023023023
0.5397141052362363,0.5090075485175891,0.544682573691026,0.21946785547982492,0.22626332901388657,0.0,0.0,0.0,0.0,0.3063063063063063
0.5613396463229633,0.44551240709759315,0.544682573691026,0.20718377961740075,0.2153748708694649,0.0,0.0,0.0,0.0,0.2932932932932933
0.5270717717313438,0.481629149491126,0.544682573691026,0.2108147527698197,0.21938758750198642,0.0,0.0,0.0,0.0,0.2952952952952953
0.5839031833069724,0.5894296612121783,0.544682573691026,0.2139360135074097,0.22926776677699945,0.0,0.0,0.0,0.0,0.2932932932932933
0.5373328706432771,0.5692862539904252,0.544682573691026,0.2073619649232919,0.21600446370092005,0.0,0.0,0.0,0.0,0.27427427427427425
0.5265246886631331,0.5067621670945732,0.544682573691026,0.23075245166870995,0.23756303876633894,0.0,0.0,0.0,0.0,0.3163163163163163
0.5570023618063814,0.6592864947695529,0.544682573691026,0.21450250764816076,0.21231462535650014,0.0,0.0,0.0,0.0,0.3053053053053053
0.5583853917673036,0.567568082292703,0.544682573691026,0.22741563081485427,0.23274504886641467,0.0,0.0,0.0,0.0,0.3103103103103103
0.5511753853976621,0.63816423768363,0.544682573691026,0.23726572076977392,0.23537791159519234,0.0,0.0,0.0,0.0,0.2912912912912913
0.546680277880171,0.5818798213894617,0.544682573691026,0.22481377211973216,0.23115689105686169,0.0,0.0,0.0,0.0,0.27427427427427425
0.4957681662499246,0.5779939834657085,0.544682573691026,0.21597508218332598,0.22549823166907745,0.0,0.0,0.0,0.0,0.31931931931931934
0.5656076649979972,0.6037950060486296,0.544682573691026,0.20505641019249216,0.22015775104952295,0.0,0.0,0.0,0.0,0.29429429429429427
0.5428599933321707,0.46568710932532364,0.544682573691026,0.22136997156308022,0.2333549852880844,0.0,0.0,0.0,0.0,0.2922922922922923
0.5424569938994457,0.5331848146414424,0.544682573691026,0.2233478279477929,0.22183794408481528,0.0,0.0,0.0,0.0,0.2862862862862863
0.5438807742575602,0.4907621895455321,0.544682573691026,0.2218352233797079,0.22130910854891794,0.0,0.0,0.0,0.0,0.2982982982982983
0.5626792960260122,0.6391789791056273,0.544682573691026,0.21498384263306294,0.22788934576440462,0.0,0.0,0.0,0.0,0.2822822822822823
0.5207279725533277,0.4146984957715629,0.544682573691026,0.22114473034848214,0.22381440697346866,0.0,0.0,0.0,0.0,0.30430430430430433
0.5334741219708716,0.577453590671999,0.544682573691026,0.21505305886561535,0.23177311792208266,0.0,0.0,0.0,0.0,0.27127127127127126
0.5353724841074959,0.6175668764091565,0.544682573691026,0.2123332775989893,0.23333373813664646,0.0,0.0,0.0,0.0,0.2782782782782783
0.534892848346195,0.5361654893695742,0.544682573691026,0.22092949164480452,0.2278634321599682,0.0,0.0,0.0,0.0,0.2982982982982983
0.5408033642084396,0.517713023656157,0.544682573691026,0.235774567930217,0.2340073121271931,0.0,0.0,0.0,0.0,0.2952952952952953
0.5461003836829936,0.43637723822949254,0.544682573691026,0.2225865313102244,0.2299432813581252,0.0,0.0,0.0,0.0,0.2852852852852853
0.5678416991730275,0.5068684560687169,0.544682573691026,0.2078705460148372,0.2096295905898462,0.0,0.0,0.0,0.0,0.3053053053053053
0.5303068016495499,0.5130437228449124,0.544682573691026,0.2245162601958997,0.23571533213995666,0.0,0.0,0.0,0.0,0.2952952952952953
0.535933462601929,0.6188400341002402,0.544682573691026,0.21792195497420358,0.22842283673867286,0.0,0.0,0.0,0.0,0.3083083083083083
0.5450129185949909,0.6229433516738083,0.544682573691026,0.23329097869423998,0.24374801230340143,0.0,0.0,0.0,0.0,0.28428428428428426
0.5507346740377532,0.4699206288898742,0.544682573691026,0.21938822487149004,0.22246627418066503,0.0,0.0,0.0,0.0,0.2992992992992993
0.546262560678,0.4816167637329993,0.544682573691026,0.22655309081595076,0.2356638756428254,0.0,0.0,0.0,0.0,0.27627627627627627
0.5374819108158281,0.47167826111445743,0.544682573691026,0.2174401613689959,0.2217479827831287,0.0,0.0,0.0,0.0,0.2882882882882883
0.5580666834551948,0.5120517412983192,0.544682573691026,0.21346038461927394,0.22809374866184148,0.0,0.0,0.0,0.0,0.3163163163163163
0.5392054483243578,0.504933640549644,0.544682573691026,0.2189871245707998,0.2218895565145022,0.0,0.0,0.0,0.0,0.3183183183183183
0.5401332624486055,0.5647110143496471,0.544682573691026,0.2179798822051685,0.22635028180698413,0.0,0.0,0.0,0.0,0.2852852852852853
0.5450777140176537,0.5400478893454226,0.544682573691026,0.20931746084901398,0.21937253272864277,0.0,0.0,0.0,0.0,0.3103103103103103
0.5558553691410865,0.5765617433186733,0.544682573691026,0.21322189014576948,0.22994395421616964,0.0,0.0,0.0,0.0,0.3023023023023023
0.549800688592259,0.6014324556631969,0.544682573691026,0.20407117671874844,0.20680796437083573,0.0,0.0,0.0,0.0,0.3023023023023023
0.5765579259563444,0.6452735625835136,0.544682573691026,0.24032059143973708,0.24468426097945914,0.0,0.0,0.0,0.0,0.3063063063063063
0.5461901828165402,0.49606408245257466,0.544682573691026,0.22821415300373754,0.23426004935058556,0.0,0.0,0.0,0.0,0.2862862862862863
0.5636188549688862,0.6435592184816814,0.544682573691026,0.20212632941371755,0.21470416623602864,0.0,0.0,0.0,0.0,0.3153153153153153
0.5355694474807597,0.5125050368446146,0.544682573691026,0.2102289000293099,0.21896803083640598,0.0,0.0,0.0,0.0,0.2732732732732733
0.5216105991896309,0.5863373372471044,0.544682573691026,0.22298065692222602,0.22616300772023054,0.0,0.0,0.0,0.0,0.3183183183183183
0.5296504962020772,0.5886576935790907,0.544682573691026,0.2187301521120896,0.22372917805985834,0.0,0.0,0.0,0.0,0.3163163163163163
0.5304403603819363,0.4947577712240377,0.544682573691026,0.22467535024483512,0.22996238327252966,0.0,0.0,0.0,0.0,0.28428428428428426
0.5445847027909771,0.4926988186023862,0.544682573691026,0.22484400384698772,0.23292291895814837,0.0,0.0,0.0,0.0,0.2922922922922923
0.5525482201123794,0.5331276676404232,0.544682573691026,0.2169535761597285,0.223366405866983,0.0,0.0,0.0,0.0,0.27627627627627627
0.5443655022820268,0.4943209062783262,0.544682573691026,0.21418727677160557,0.2261433758996966,0.0,0.0,0.0,0.0,0.2652652652652653
0.5310092816477064,0.5515040589919423,0.544682573691026,0.22953779903319294,0.24034611605668374,0.0,0.0,0.0,0.0,0.2832832832832833
0.5649434485510346,0.551860043660796,0.544682573691026,0.2277337730366411,0.23538590819483862,0.0,0.0,0.0,0.0,0.2922922922922923
0.5539563157004029,0.5348068889511387,0.544682573691026,0.21570624346531414,0.23257658575766038,0.0,0.0,0.0,0.0,0.3023023023023023
0.5545628551719677,0.5727956092194566,0.544682573691026,0.21842193481477346,0.23686475584666514,0.0,0.0,0.0,0.0,0.3103103103103103
0.5618854650384666,0.6738918085796539,0.544682573691026,0.23740628909440883,0.24888604619338128,0.0,0.0,0.0,0.0,0.27927927927927926
0.5452249158947373,0.5584016798562559,0.544682573691026,0.21968569519248257,0.22914719121340438,0.0,0.0,0.0,0.0,0.2972972972972973
0.5585733827204845,0.48655944657441114,0.544682573691026,0.21952710438544945,0.2283218411222008,0.0,0.0,0.0,0.0,0.30930930930930933
0.5713906779435792,0.5932732870087735,0.544682573691026,0.2022462011888906,0.21160945211107018,0.0,0.0,0.0,0.0,0.3063063063063063
0.5545931032245908,0.5460025036357856,0.544682573691026,0.22470830027980573,0.23094327765552905,0.0,0.0,0.0,0.0,0.2962962962962963
0.5603998683864255,0.5103860889102901,0.544682573691026,0.20841206910390903,0.2145729915838922,0.0,0.0,0.0,0.0,0.2962962962962963
0.5194149653868362,0.519625499299127,0.544682573691026,0.1980459145294354,0.2088813014299495,0.0,0.0,0.0,0.0,0.28928928928928926
0.5791572037915984,0.5067613535414959,0.544682573691026,0.21080806815281103,0.21771011445454116,0.0,0.0,0.0,0.0,0.30930930930930933
0.5393418201244855,0.45724681935052686,0.544682573691026,0.22291888235032867,0.23024294146801066,0.0,0.0,0.0,0.0,0.2732732732732733
0.5419776500247058,0.4774158207703832,0.544682573691026,0.22896344838246507,0.2308288581516729,0.0,0.0,0.0,0.0,0.26426426426426425
0.5230895005180936,0.5201722787024348,0.544682573691026,0.20556702055166465,0.21420615337354768,0.0,0.0,0.0,0.0,0.2952952952952953
0.574463542711479,0.5279840414206961,0.544682573691026,0.2248709232411628,0.23037470227656234,0.0,0.0,0.0,0.0,0.2922922922922923
0.5148790053752811,0.38608744743490886,0.544682573691026,0.2202107254572456,0.22948852075861367,0.0,0.0,0.0,0.0,0.3003003003003003
0.5274790466529576,0.4975488513499371,0.544682573691026,0.21704390212216407,0.22351888487742366,0.0,0.0,0.0,0.0,0.2802802802802803
0.5703527242655436,0.5297151940096042,0.544682573691026,0.21007701979904972,0.22215078773370167,0.0,0.0,0.0,0.0,0.2902902902902903
0.5116526633005672,0.5255291638814541,0.544682573691026,0.21998036952606048,0.2214254754698129,0.0,0.0,0.0,0.0,0.3023023023023023
0.5468326185893226,0.5138028253093552,0.544682573691026,0.2221651711210826,0.2340077426973078,0.0,0.0,0.0,0.0,0.26926926926926925
0.5503943188517866,0.4981674026669607,0.544682573691026,0.2217315565729302,0.2247319468721401,0.0,0.0,0.0,0.0,0.2862862862862863
0.5393624090550796,0.5685639842012091,0.544682573691026,0.22040351838782404,0.23116773266057863,0.0,0.0,0.0,0.0,0.2922922922922923
0.5717071826081878,0.5179633404019752,0.544682573691026,0.2385373435421103,0.24728681878965264,0.0,0.0,0.0,0.0,0.2922922922922923
0.535066064818435,0.5505378552057436,0.544682573691026,0.23805478205174163,0.24455714614159504,0.0,0.0,0.0,0.0,0.2832832832832833
0.555575825255994,0.5511805168279444,0.544682573691026,0.22337721908407027,0.23041673094174295,0.0,0.0,0.0,0.0,0.3073073073073073
0.5537071640766088,0.4653413438227847,0.544682573691026,0.21828596297970737,0.22590979174993858,0.0,0.0,0.0,0.0,0.3023023023023023
0.5527904591355274,0.6384270637653943,0.544682573691026,0.21899667480694335,0.23801250088421141,0.0,0.0,0.0,0.0,0.3063063063063063
0.518977303603947,0.43875470224878926,0.544682573691026,0.21993005408687455,0.22519940319545223,0.0,0.0,0.0,0.0,0.2982982982982983
0.520171494279158,0.5952413261542282,0.544682573691026,0.22187381740090867,0.23716501946902988,0.0,0.0,0.0,0.0,0.2822822822822823
0.5097325916939298,0.4659337091484718,0.544682573691026,0.21653027967737612,0.2236367743084911,0.0,0.0,0.0,0.0,0.2702702702702703
0.5611947906826783,0.5614481178340167,0.544682573691026,0.21924407211132593,0.22204925513582707,0.0,0.0,0.0,0.0,0.3003003003003003
0.5510181108740839,0.6651595645872985,0.544682573691026,0.2292255592052696,0.24072434665757333,0.0,0.0,0.0,0.0,0.30930930930930933
0.5564286616901425,0.5251186541399305,0.544682573691026,0.21230464879255356,0.22180331973608353,0.0,0.0,0.0,0.0,0.2972972972972973
0.5316992457777933,0.463774973859333,0.544682573691026,0.2203753957016056,0.23340092061330506,0.0,0.0,0.0,0.0,0.30430430430430433
0.5397345372126656,0.5953281559786013,0.544682573691026,0.21290695745019206,0.2155598131592997,0.0,0.0,0.0,0.0,0.29429429429429427
0.5324675540862782,0.41071249942864646,0.544682573691026,0.21948380300298476,0.22618463129047695,0.0,0.0,0.0,0.0,0.3103103103103103
0.5363311976649942,0.5301292275023901,0.544682573691026,0.20852033006091697,0.2191422991454706,0.0,0.0,0.0,0.0,0.2732732732732733
0.5551007642101095,0.6669798825840518,0.544682573691026,0.22099378487642166,0.2290321346517536,0.0,0.0,0.0,0.0,0.3063063063063063
0.5298440545242343,0.4938925886338549,0.544682573691026,0.2187415815845676,0.2189675938482307,0.0,0.0,0.0,0.0,0.2932932932932933
0.54718257631146,0.588314498701093,0.544682573691026,0.2064097594730051,0.22097541329400647,0.0,0.0,0.0,0.0,0.3063063063063063
0.5261406510650419,0.5227930740221934,0.544682573691026,0.22528339392334296,0.23431850827401957,0.0,0.0,0.0,0.0,0.2912912912912913
0.5559282826597983,0.47272498012153374,0.544682573691026,0.21238604399635874,0.228130375156816,0.0,0.0,0.0,0.0,0.3133133133133133
0.544056178622544,0.5475654007609845,0.544682573691026,0.22087250990058852,0.2319596612271651,0.0,0.0,0.0,0.0,0.2962962962962963
0.5512800191927562,0.5754993053746226,0.544682573691026,0.22069977606293906,0.2348078674558363,0.0,0.0,0.0,0.0,0.2882882882882883
0.5198152326201878,0.46958092046427746,0.544682573691026,0.2205930239962523,0.23032863381896915,0.0,0.0,0.0,0.0,0.2912912912912913
0.5492905484530192,0.5302662287645821,0.544682573691026,0.2101610755932906,0.22419287006779334,0.0,0.0,0.0,0.0,0.2732732732732733
0.5268599616920373,0.45390779352820104,0.544682573691026,0.22648951196811115,0.2399019008873308,0.0,0.0,0.0,0.0,0.2872872872872873
0.5701027230966428,0.5951330095819582,0.544682573691026,0.2199517390566807,0.22919752294091206,0.0,0.0,0.0,0.0,0.3053053053053053
0.5445935399958612,0.6216056244307372,0.544682573691026,0.21401807432714073,0.22184756335385256,0.0,0.0,0.0,0.0,0.27627627627627627
0.5908872027870787,0.5459278641597184,0.544682573691026,0.20142822441545413,0.20647936358697713,0.0,0.0,0.0,0.0,0.2962962962962963
